ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
NGO_1807	2456.7147572132	0.633055260507232	0.154732756861751	4.09128146713529	4.28996080277774e-05	0.000745793185713668	FALSE
NGO_1804	1150.1902079752	0.814077632686672	0.232942151218209	3.49476309216395	0.000474482714802706	0.00460510217679681	FALSE
NGO_1803	2045.21751659081	0.418406001618868	0.14533860455967	2.87883596300176	0.0039914588707605	0.02364976754136	FALSE
NGO_1789	281.629115196331	-0.425333693554409	0.160369995373084	-2.65220244326201	0.0079968578749299	0.0401619973274257	FALSE
NGO_1781	1354.01933921219	0.630120206041455	0.193094986868672	3.26326548534382	0.00110136293860063	0.00898121736528966	FALSE
NGO_1779	3312.09262655805	0.705344739462766	0.207040493831361	3.40679606394913	0.000657302196084391	0.0059082504216222	FALSE
NGO_1767	12747.8390810408	0.674013447387273	0.186348747102336	3.61694649343217	0.000298098895109767	0.00327898115339806	FALSE
NGO_2071	1469.50222322039	0.675972249761091	0.196441305343884	3.44109019525072	0.0005793753678462	0.00529810307475542	FALSE
NGO_2083	3167.96840227263	0.540987449594438	0.207109524833792	2.61208387218592	0.00899921733834204	0.0444210221355351	FALSE
NGO_2088	159.707342606791	0.985208306989298	0.379711784343982	2.59462136180845	0.00946951754377357	0.0459533029271466	FALSE
NGO_2089	214.606078586773	1.10690221660176	0.29902960222286	3.70164762409312	0.00021420396911621	0.00256232453258833	TRUE
NGO_2090	377.370549084465	0.957404991396982	0.267724288523056	3.57608566887473	0.00034877739732289	0.00358289508158969	FALSE
NGO_2091	600.25277949938	1.11851831471245	0.291880044916647	3.83211642656786	0.000127045586457495	0.0017477053719631	TRUE
NGO_2092	1098.26134447952	1.23945896773501	0.315603765607962	3.92726292522963	8.59180414821955e-05	0.00123565765113485	TRUE
NGO_2093	2286.84131740407	2.75030767666602	0.762557416899843	3.60668930065269	0.000310128632042352	0.00333757480197959	TRUE
NGO_2096	4852.21078843853	2.2472475652498	0.246423718047492	9.11944508854745	7.55099605447503e-20	1.70652510831136e-17	TRUE
NGO_2102	1031.02663362287	0.49022895810702	0.129175069658871	3.79507407583856	0.0001475993808863	0.00197883237764514	FALSE
NGO_2104	509.506904436086	0.64449024946277	0.19812934100692	3.2528763593892	0.00114243194673827	0.00917425045553267	FALSE
NGO_2105	12677.7292015545	-0.427765276177869	0.164734799595906	-2.5966904213753	0.0094126716274868	0.0458179892759511	FALSE
NGO_2111	1041.55052827124	1.72718428392499	0.299798679722789	5.76114706549755	8.3544204948634e-09	5.74638835777126e-07	TRUE
NGO_2117	2837.92745409092	-0.380997894747213	0.118748795902168	-3.20843585699261	0.00133459075021095	0.0100382429855901	FALSE
NGO_2125	94.7800422563467	0.989563373151053	0.291342526883751	3.39656343251907	0.000682377394968231	0.00609898891999854	FALSE
NGO_2133	1000.14261537044	0.942466494235506	0.138587023635315	6.80053925333992	1.04228266388075e-11	1.09926078283956e-09	FALSE
NGO_2137	1062.41673173808	-0.31352397130932	0.104593981250823	-2.99753358233367	0.00272173869893499	0.017835189322155	FALSE
NGO_2139	10630.8446234746	0.678979110566978	0.166734107577801	4.07222685526508	4.6565792540776e-05	0.000783692380845827	FALSE
NGO_2144	8061.75491898498	-0.403758117996512	0.133431060865575	-3.02596798209734	0.00247838545436696	0.0168127670982606	FALSE
